INC0009158,2016-03-21 03:49:00,2016-03-21 04:16:00,2 - Medium,3 - Moderate,Category 57,Group 70,t,0.45,API Timeout,Night,3,Monday,March,No,0.37156355643248307
INC0009159,2016-03-21 03:52:00,2016-03-21 03:59:00,2 - Medium,3 - Moderate,Category 57,Group 70,t,0.11666666666666667,API Timeout,Night,3,Monday,March,No,0.11034805716886538
INC0009163,2016-03-21 06:05:00,2016-03-22 08:18:00,2 - Medium,3 - Moderate,Category 57,Group 28,t,26.216666666666665,Authentication Failure,Night,6,Monday,March,No,3.3038295307483643
INC0009165,2016-03-21 06:17:00,2016-03-21 07:19:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,1.0333333333333334,Authentication Failure,Night,6,Monday,March,No,0.7096764825111559
INC0009167,2016-03-21 07:05:00,2016-03-21 07:09:00,2 - Medium,3 - Moderate,Category 51,Group 64,t,0.06666666666666667,Authentication Failure,Morning,7,Monday,March,No,0.06453852113757118
INC0009168,2016-03-21 07:09:00,2016-03-21 14:48:00,2 - Medium,3 - Moderate,Category 37,Group 23,t,7.65,Authentication Failure,Morning,7,Monday,March,No,2.157559320943788
INC0009169,2016-03-21 07:09:00,2016-03-21 07:10:00,2 - Medium,3 - Moderate,Category 51,Group 64,t,0.016666666666666666,Authentication Failure,Morning,7,Monday,March,No,0.016529301951210565
INC0009170,2016-03-21 07:10:00,2016-03-21 07:11:00,2 - Medium,3 - Moderate,Category 51,Group 64,t,0.016666666666666666,Authentication Failure,Morning,7,Monday,March,No,0.016529301951210565
INC0009171,2016-03-21 07:13:00,2016-03-21 07:14:00,2 - Medium,3 - Moderate,Category 51,Group 64,t,0.016666666666666666,Authentication Failure,Morning,7,Monday,March,No,0.016529301951210565
INC0009172,2016-03-21 07:19:00,2016-03-30 09:14:00,2 - Medium,3 - Moderate,Category 20,Group 66,t,217.91666666666666,Authentication Failure,Morning,7,Monday,March,Yes,5.3886911398975395
INC0009173,2016-03-21 07:24:00,2016-03-21 07:51:00,2 - Medium,3 - Moderate,Category 53,Group 70,t,0.45,API Timeout,Morning,7,Monday,March,No,0.37156355643248307
INC0009180,2016-03-21 08:00:00,2016-03-21 08:18:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,0.3,Authentication Failure,Morning,8,Monday,March,No,0.262364264467491
INC0009181,2016-03-21 08:06:00,2016-03-30 17:03:00,2 - Medium,3 - Moderate,Category 46,Group 48,t,224.95,Authentication Failure,Morning,8,Monday,March,Yes,5.420313735857289
INC0009182,2016-03-21 08:13:00,2016-03-21 08:16:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,0.05,Authentication Failure,Morning,8,Monday,March,No,0.048790164169432
INC0009187,2016-03-21 08:15:00,2016-03-28 14:30:00,2 - Medium,3 - Moderate,Category 24,Group 25,t,174.25,Authentication Failure,Morning,8,Monday,March,Yes,5.166213525914699
INC0009188,2016-03-21 08:17:00,2016-03-21 08:25:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.13333333333333333,API Timeout,Morning,8,Monday,March,No,0.12516314295400602
INC0009191,2016-03-21 08:22:00,2016-03-22 17:34:00,2 - Medium,3 - Moderate,Category 26,Unknown,t,33.2,Network Failure,Morning,8,Monday,March,No,3.5322256440685598
INC0009194,2016-03-21 08:27:00,2016-03-21 09:05:00,2 - Medium,3 - Moderate,Category 46,Group 70,t,0.6333333333333333,API Timeout,Morning,8,Monday,March,No,0.4906229164484712
INC0009196,2016-03-21 08:30:00,2016-03-22 13:40:00,2 - Medium,3 - Moderate,Category 32,Unknown,t,29.166666666666668,Authentication Failure,Morning,8,Monday,March,No,3.4067375620377707
INC0009197,2016-03-21 08:31:00,2016-03-23 16:52:00,2 - Medium,3 - Moderate,Category 40,Unknown,t,56.35,Network Failure,Morning,8,Monday,March,No,4.04917284357538
INC0009198,2016-03-21 08:31:00,2016-03-21 21:14:00,2 - Medium,3 - Moderate,Category 32,Unknown,t,12.716666666666667,Disk Space Issue,Morning,8,Monday,March,No,2.618611638454969
INC0009199,2016-03-21 08:33:00,2016-03-24 10:42:00,2 - Medium,3 - Moderate,Category 53,Unknown,t,74.15,Authentication Failure,Morning,8,Monday,March,No,4.319486116198983
INC0009200,2016-03-21 08:34:00,2016-03-21 08:41:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,0.11666666666666667,Authentication Failure,Morning,8,Monday,March,No,0.11034805716886538
INC0009201,2016-03-21 08:35:00,2016-03-22 18:45:00,2 - Medium,3 - Moderate,Category 20,Group 70,t,34.166666666666664,API Timeout,Morning,8,Monday,March,No,3.5600986642480112
INC0009202,2016-03-21 08:35:00,2016-03-22 14:50:00,2 - Medium,3 - Moderate,Category 23,Group 30,t,30.25,Authentication Failure,Morning,8,Monday,March,No,3.4420193761824107
INC0009203,2016-03-21 08:36:00,2016-03-23 12:38:00,2 - Medium,3 - Moderate,Category 23,Group 70,t,52.03333333333333,API Timeout,Morning,8,Monday,March,No,3.9709206466756313
INC0009204,2016-03-21 08:39:00,2016-03-29 15:28:00,2 - Medium,3 - Moderate,Category 26,Unknown,t,198.81666666666666,API Timeout,Morning,8,Monday,March,Yes,5.297400279485553
INC0009205,2016-03-21 08:40:00,2016-03-29 16:33:00,2 - Medium,3 - Moderate,Category 26,Group 73,t,199.88333333333333,Authentication Failure,Morning,8,Monday,March,Yes,5.302724308366243
INC0009209,2016-03-21 08:42:00,2016-03-23 01:45:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,41.05,Authentication Failure,Morning,8,Monday,March,No,3.738859386418957
INC0009210,2016-03-21 08:43:00,2016-03-21 09:15:00,2 - Medium,3 - Moderate,Category 37,Unknown,t,0.5333333333333333,Authentication Failure,Morning,8,Monday,March,No,0.4274440148269396
INC0009211,2016-03-21 08:43:00,2016-03-21 08:57:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.23333333333333334,API Timeout,Morning,8,Monday,March,No,0.20972053098206905
INC0009212,2016-03-21 08:45:00,2016-03-21 08:59:00,2 - Medium,3 - Moderate,Category 43,Group 22,t,0.23333333333333334,Disk Space Issue,Morning,8,Monday,March,No,0.20972053098206905
INC0009213,2016-03-21 08:45:00,2016-03-29 12:00:00,2 - Medium,3 - Moderate,Category 26,Unknown,t,195.25,API Timeout,Morning,8,Monday,March,Yes,5.279389356662517
INC0009214,2016-03-21 08:47:00,2016-03-21 08:53:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,0.1,Authentication Failure,Morning,8,Monday,March,No,0.09531017980432487
INC0009215,2016-03-21 08:47:00,2016-03-21 09:21:00,2 - Medium,3 - Moderate,Category 53,Group 70,t,0.5666666666666667,API Timeout,Morning,8,Monday,March,No,0.4489502200479032
INC0009216,2016-03-21 08:48:00,2016-03-22 08:12:00,2 - Medium,3 - Moderate,Category 32,Group 24,t,23.4,Authentication Failure,Morning,8,Monday,March,No,3.1945831322991562
INC0009217,2016-03-21 08:50:00,2016-03-22 16:25:00,2 - Medium,3 - Moderate,Category 32,Group 39,t,31.583333333333332,Authentication Failure,Morning,8,Monday,March,No,3.4838009101973655
INC0009219,2016-03-21 08:52:00,2016-03-24 11:11:00,2 - Medium,3 - Moderate,Category 26,Unknown,t,74.31666666666666,Authentication Failure,Morning,8,Monday,March,No,4.321701447189179
INC0009221,2016-03-21 08:54:00,2016-03-29 16:49:00,2 - Medium,3 - Moderate,Category 61,Group 73,t,199.91666666666666,Authentication Failure,Morning,8,Monday,March,Yes,5.302890228393171
INC0009223,2016-03-21 08:57:00,2016-03-21 10:37:00,2 - Medium,3 - Moderate,Category 42,Group 39,t,1.6666666666666667,Authentication Failure,Morning,8,Monday,March,No,0.9808292530117262
INC0009225,2016-03-21 08:59:00,2016-03-23 13:50:00,2 - Medium,3 - Moderate,Category 46,Group 70,t,52.85,API Timeout,Morning,8,Monday,March,No,3.9862024036023977
INC0009226,2016-03-21 08:59:00,2016-03-21 11:55:00,2 - Medium,3 - Moderate,Category 32,Group 54,t,2.933333333333333,Authentication Failure,Morning,8,Monday,March,No,1.3694872428035094
INC0009227,2016-03-21 09:00:00,2016-03-23 15:51:00,2 - Medium,3 - Moderate,Category 24,Group 25,t,54.85,Authentication Failure,Morning,9,Monday,March,No,4.02266952551521
INC0009228,2016-03-21 09:00:00,2016-03-23 12:47:00,2 - Medium,3 - Moderate,Category 28,Group 70,t,51.78333333333333,API Timeout,Morning,9,Monday,March,No,3.9661954843165392
INC0009229,2016-03-21 09:02:00,2016-04-05 13:53:00,2 - Medium,3 - Moderate,Category 42,Group 23,t,364.85,Authentication Failure,Morning,9,Monday,March,Yes,5.902223413330039
INC0009230,2016-03-21 09:03:00,2016-03-28 16:34:00,2 - Medium,3 - Moderate,Category 26,Unknown,t,175.51666666666668,API Timeout,Morning,9,Monday,March,Yes,5.173415300621569
INC0009231,2016-03-21 09:03:00,2016-04-08 09:26:00,2 - Medium,3 - Moderate,Category 61,Group 25,t,432.3833333333333,Authentication Failure,Morning,9,Monday,March,Yes,6.071622632740611
INC0009232,2016-03-21 09:04:00,2016-04-05 02:08:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,353.06666666666666,API Timeout,Morning,9,Monday,March,Yes,5.869485219320189
INC0009233,2016-03-21 09:04:00,2016-03-21 10:53:00,2 - Medium,3 - Moderate,Category 32,Group 25,t,1.8166666666666667,Authentication Failure,Morning,9,Monday,March,No,1.0355541527009726
INC0009234,2016-03-21 09:04:00,2016-03-23 16:55:00,2 - Medium,3 - Moderate,Category 37,Group 49,t,55.85,Authentication Failure,Morning,9,Monday,March,No,4.040416220196545
INC0009236,2016-03-21 09:05:00,2016-03-22 10:42:00,2 - Medium,3 - Moderate,Category 20,Group 30,t,25.616666666666667,Authentication Failure,Morning,9,Monday,March,No,3.2815375859929117
INC0009237,2016-03-21 09:06:00,2016-03-21 11:39:00,2 - Medium,3 - Moderate,Category 53,Group 27,t,2.55,Authentication Failure,Morning,9,Monday,March,No,1.2669476034873244
INC0009238,2016-03-21 09:07:00,2016-03-23 11:50:00,2 - Medium,3 - Moderate,Category 42,Group 39,t,50.71666666666667,Authentication Failure,Morning,9,Monday,March,No,3.9457801022262795
INC0009239,2016-03-21 09:09:00,2016-03-21 10:54:00,2 - Medium,3 - Moderate,Category 26,Group 25,t,1.75,Authentication Failure,Morning,9,Monday,March,No,1.0116009116784799
INC0009242,2016-03-21 09:11:00,2016-03-21 10:40:00,2 - Medium,3 - Moderate,Category 32,Group 39,t,1.4833333333333334,Authentication Failure,Morning,9,Monday,March,No,0.9096017437233584
INC0009243,2016-03-21 09:11:00,2016-03-21 09:19:00,2 - Medium,3 - Moderate,Category 23,Group 70,t,0.13333333333333333,API Timeout,Morning,9,Monday,March,No,0.12516314295400602
INC0009244,2016-03-21 09:12:00,2016-03-21 17:46:00,2 - Medium,3 - Moderate,Category 9,Group 29,t,8.566666666666666,Authentication Failure,Morning,9,Monday,March,No,2.2582848340974655
INC0009245,2016-03-21 09:14:00,2016-03-29 08:42:00,2 - Medium,3 - Moderate,Category 26,Unknown,t,191.46666666666667,API Timeout,Morning,9,Monday,March,Yes,5.259922978560725
INC0009247,2016-03-21 09:15:00,2016-03-21 09:35:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,0.3333333333333333,API Timeout,Morning,9,Monday,March,No,0.2876820724517809
INC0009249,2016-03-21 09:16:00,2016-03-30 15:26:00,2 - Medium,3 - Moderate,Category 42,Group 22,t,222.16666666666666,Memory Leak,Morning,9,Monday,March,Yes,5.407918876463118
INC0009251,2016-03-21 09:19:00,2016-03-24 15:04:00,2 - Medium,3 - Moderate,Category 9,Group 28,t,77.75,Authentication Failure,Morning,9,Monday,March,No,4.366278277705742
INC0009253,2016-03-21 09:20:00,2016-03-21 10:20:00,2 - Medium,3 - Moderate,Category 61,Group 70,t,1,Disk Space Issue,Morning,9,Monday,March,No,0.6931471805599453
INC0009254,2016-03-21 09:23:00,2016-03-21 17:20:00,2 - Medium,3 - Moderate,Category 53,Group 25,t,7.95,Authentication Failure,Morning,9,Monday,March,No,2.191653532286764
INC0009255,2016-03-21 09:23:00,2016-03-21 09:26:00,2 - Medium,3 - Moderate,Category 20,Group 70,t,0.05,Authentication Failure,Morning,9,Monday,March,No,0.048790164169432
INC0009256,2016-03-21 09:24:00,2016-03-29 14:00:00,2 - Medium,3 - Moderate,Category 53,Unknown,t,196.6,API Timeout,Morning,9,Monday,March,Yes,5.286244785313768
INC0009257,2016-03-21 09:24:00,2016-03-21 09:54:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.5,API Timeout,Morning,9,Monday,March,No,0.4054651081081644
INC0009258,2016-03-21 09:25:00,2016-03-29 14:16:00,2 - Medium,3 - Moderate,Category 26,Unknown,t,196.85,API Timeout,Morning,9,Monday,March,Yes,5.287509167831433
INC0009260,2016-03-21 09:29:00,2016-03-29 15:35:00,2 - Medium,3 - Moderate,Category 53,Unknown,t,198.1,API Timeout,Morning,9,Monday,March,Yes,5.293807211070151
INC0009262,2016-03-21 09:31:00,2016-03-22 10:56:00,2 - Medium,3 - Moderate,Category 42,Group 39,t,25.416666666666668,Authentication Failure,Morning,9,Monday,March,No,3.2739951240892804
INC0009263,2016-03-21 09:31:00,2016-03-22 08:51:00,2 - Medium,3 - Moderate,Category 20,Group 30,t,23.333333333333332,Authentication Failure,Morning,9,Monday,March,No,3.1918471524802814
INC0009264,2016-03-21 09:31:00,2016-03-21 10:53:00,2 - Medium,3 - Moderate,Category 46,Group 39,t,1.3666666666666667,Authentication Failure,Morning,9,Monday,March,No,0.8614824953791601
INC0009265,2016-03-21 09:31:00,2016-04-05 14:28:00,2 - Medium,3 - Moderate,Category 53,Group 24,t,364.95,Authentication Failure,Morning,9,Monday,March,Yes,5.9024967120472365
INC0009266,2016-03-21 09:32:00,2016-03-22 10:05:00,2 - Medium,3 - Moderate,Category 26,Unknown,t,24.55,Authentication Failure,Morning,9,Monday,March,No,3.2406373166497136
INC0009267,2016-03-21 09:32:00,2016-03-22 16:29:00,2 - Medium,3 - Moderate,Category 61,Group 73,t,30.95,Authentication Failure,Morning,9,Monday,March,No,3.4641721808235437
INC0009269,2016-03-21 09:33:00,2016-03-23 10:54:00,2 - Medium,3 - Moderate,Category 23,Unknown,t,49.35,Authentication Failure,Morning,9,Monday,March,No,3.9189986191645714
INC0009271,2016-03-21 09:36:00,2016-03-21 13:54:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,4.3,API Timeout,Morning,9,Monday,March,No,1.667706820558076
INC0009272,2016-03-21 09:36:00,2016-03-23 11:43:00,3 - Low,4 - Low,Category 37,Group 47,t,50.11666666666667,Authentication Failure,Morning,9,Monday,March,No,3.934110601892151
INC0009273,2016-03-21 09:37:00,2016-03-31 10:37:00,2 - Medium,3 - Moderate,Category 13,Group 24,t,241,Server Overload,Morning,9,Monday,March,Yes,5.488937726156687
INC0009276,2016-03-21 09:40:00,2016-03-21 09:43:00,2 - Medium,3 - Moderate,Category 51,Group 64,t,0.05,Authentication Failure,Morning,9,Monday,March,No,0.048790164169432
INC0009279,2016-03-21 09:41:00,2016-03-23 11:09:00,2 - Medium,3 - Moderate,Category 26,Unknown,t,49.46666666666667,Authentication Failure,Morning,9,Monday,March,No,3.921313052335239
INC0009280,2016-03-21 09:41:00,2016-03-22 16:10:00,2 - Medium,3 - Moderate,Category 61,Group 73,t,30.483333333333334,Authentication Failure,Morning,9,Monday,March,No,3.4494583052794088
INC0009282,2016-03-21 09:42:00,2016-04-01 13:27:00,2 - Medium,3 - Moderate,Category 40,Unknown,t,267.75,Authentication Failure,Morning,9,Monday,March,Yes,5.593781579441872
INC0009284,2016-03-21 09:43:00,2016-03-31 17:04:00,2 - Medium,3 - Moderate,Category 46,Group 15,t,247.35,Authentication Failure,Morning,9,Monday,March,Yes,5.514839041553359
INC0009285,2016-03-21 09:45:00,2016-03-22 02:14:00,2 - Medium,3 - Moderate,Category 42,Unknown,t,16.483333333333334,Authentication Failure,Morning,9,Monday,March,No,2.8612480461741967
INC0009286,2016-03-21 09:46:00,2016-03-21 12:26:00,2 - Medium,3 - Moderate,Category 37,Unknown,t,2.6666666666666665,Authentication Failure,Morning,9,Monday,March,No,1.2992829841302609
INC0009288,2016-03-21 09:46:00,2016-03-29 16:01:00,2 - Medium,3 - Moderate,Category 26,Unknown,t,198.25,API Timeout,Morning,9,Monday,March,Yes,5.294560317670324
INC0009291,2016-03-21 09:47:00,2016-03-22 09:57:00,2 - Medium,3 - Moderate,Category 46,Group 57,t,24.166666666666668,Network Failure,Morning,9,Monday,March,No,3.2255203675868693
INC0009292,2016-03-21 09:48:00,2016-03-24 15:00:00,2 - Medium,3 - Moderate,Category 20,Unknown,t,77.2,API Timeout,Morning,9,Monday,March,No,4.359269647551265
INC0009294,2016-03-21 09:49:00,2016-03-21 09:55:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.1,API Timeout,Morning,9,Monday,March,No,0.09531017980432487
INC0009297,2016-03-21 09:51:00,2016-03-23 14:25:00,2 - Medium,3 - Moderate,Category 26,Unknown,t,52.56666666666667,Authentication Failure,Morning,9,Monday,March,No,3.9809269840753574
INC0009299,2016-03-21 09:53:00,2016-03-21 10:16:00,2 - Medium,3 - Moderate,Category 26,Group 30,t,0.38333333333333336,Authentication Failure,Morning,9,Monday,March,No,0.3244960455744973
INC0009300,2016-03-21 09:54:00,2016-04-04 17:47:00,2 - Medium,3 - Moderate,Category 46,Group 57,t,343.8833333333333,API Timeout,Morning,9,Monday,March,Yes,5.843206195589728
INC0009301,2016-03-21 09:54:00,2016-03-23 09:23:00,2 - Medium,3 - Moderate,Category 46,Group 23,t,47.483333333333334,Authentication Failure,Morning,9,Monday,March,No,3.881220096273101
INC0009303,2016-03-21 09:55:00,2016-03-21 15:58:00,2 - Medium,3 - Moderate,Category 26,Group 27,t,6.05,Authentication Failure,Morning,9,Monday,March,No,1.9530276168241774
INC0009305,2016-03-21 09:56:00,2016-03-29 15:03:00,2 - Medium,3 - Moderate,Category 23,Group 72,t,197.11666666666667,Memory Leak,Morning,9,Monday,March,Yes,5.288856082758524
INC0009306,2016-03-21 09:56:00,2016-03-25 13:52:00,2 - Medium,3 - Moderate,Category 26,Group 24,t,99.93333333333334,API Timeout,Morning,9,Monday,March,No,4.614460232895184
INC0009307,2016-03-21 09:57:00,2016-04-14 18:28:00,2 - Medium,3 - Moderate,Category 46,Group 33,t,584.5166666666667,Authentication Failure,Morning,9,Monday,March,Yes,6.372494648331465
INC0009309,2016-03-21 09:58:00,2016-03-21 10:02:00,2 - Medium,3 - Moderate,Category 51,Group 64,t,0.06666666666666667,Authentication Failure,Morning,9,Monday,March,No,0.06453852113757118
INC0009310,2016-03-21 09:58:00,2016-04-18 14:39:00,2 - Medium,3 - Moderate,Category 46,Group 57,t,676.6833333333333,API Timeout,Morning,9,Monday,March,Yes,6.518680118853575
INC0009311,2016-03-21 10:01:00,2016-03-26 14:46:00,2 - Medium,3 - Moderate,Category 53,Group 20,t,124.75,Authentication Failure,Morning,10,Monday,March,No,4.8342958089798485
INC0009312,2016-03-21 10:02:00,2016-03-21 11:09:00,2 - Medium,3 - Moderate,Category 51,Group 64,t,1.1166666666666667,Authentication Failure,Morning,10,Monday,March,No,0.7498425242364906
INC0009313,2016-03-21 10:03:00,2016-04-08 15:44:00,2 - Medium,3 - Moderate,Category 23,Group 72,t,437.68333333333334,Application Bug,Morning,10,Monday,March,Yes,6.083777816416375
INC0009314,2016-03-21 10:03:00,2016-03-21 13:29:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,3.433333333333333,Disk Space Issue,Morning,10,Monday,March,No,1.4891517465595985
INC0009315,2016-03-21 10:04:00,2016-03-29 16:41:00,2 - Medium,3 - Moderate,Category 26,Group 23,t,198.61666666666667,Authentication Failure,Morning,10,Monday,March,Yes,5.296398860725406
INC0009316,2016-03-21 10:06:00,2016-03-21 10:08:00,2 - Medium,3 - Moderate,Category 51,Group 64,t,0.03333333333333333,Authentication Failure,Morning,10,Monday,March,No,0.032789822822990866
INC0009319,2016-03-21 10:08:00,2016-03-22 02:23:00,2 - Medium,3 - Moderate,Category 44,Unknown,t,16.25,Authentication Failure,Morning,10,Monday,March,No,2.847812143477369
INC0009320,2016-03-21 10:09:00,2016-03-21 10:10:00,2 - Medium,3 - Moderate,Category 51,Group 64,t,0.016666666666666666,Authentication Failure,Morning,10,Monday,March,No,0.016529301951210565
INC0009322,2016-03-21 10:11:00,2016-03-21 11:21:00,2 - Medium,3 - Moderate,Category 51,Group 64,t,1.1666666666666667,Authentication Failure,Morning,10,Monday,March,No,0.7731898882334818
INC0009323,2016-03-21 10:12:00,2016-03-22 09:48:00,2 - Medium,3 - Moderate,Category 42,Group 39,t,23.6,Authentication Failure,Morning,10,Monday,March,No,3.202746442938317
INC0009327,2016-03-21 10:15:00,2016-03-21 13:46:00,2 - Medium,3 - Moderate,Category 57,Group 28,t,3.5166666666666666,Authentication Failure,Morning,10,Monday,March,No,1.5077742586576002
INC0009329,2016-03-21 10:17:00,2016-03-21 10:33:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,0.26666666666666666,API Timeout,Morning,10,Monday,March,No,0.2363887780642304
